fishery,management_area,target,opening_year,sex,size,molting,soft,new_pliable,new,old,very_old,unknown,total
TR15,bristol_bay,red_king_crab,2015,male,116,0,0,0,145,1,0,0,146
TR15,bristol_bay,red_king_crab,2015,male,117,0,0,0,135,1,0,0,136
TR15,bristol_bay,red_king_crab,2015,male,118,0,0,0,209,0,0,0,209
TR15,bristol_bay,red_king_crab,2015,male,119,0,0,0,178,1,1,0,180
TR15,bristol_bay,red_king_crab,2015,male,120,0,0,0,233,3,0,0,236
TR15,bristol_bay,red_king_crab,2015,male,121,0,0,0,231,1,0,0,232
TR15,bristol_bay,red_king_crab,2015,male,122,0,0,0,247,4,0,0,251
TR15,bristol_bay,red_king_crab,2015,male,123,0,0,0,191,3,1,0,195
TR15,bristol_bay,red_king_crab,2015,male,124,0,0,0,286,3,0,0,289
TR15,bristol_bay,red_king_crab,2015,male,125,0,0,0,247,4,0,0,251
TR15,bristol_bay,red_king_crab,2015,male,126,0,0,0,292,3,0,0,295
TR15,bristol_bay,red_king_crab,2015,male,127,0,0,0,244,3,2,0,249
TR15,bristol_bay,red_king_crab,2015,male,128,0,0,0,274,7,1,0,282
TR15,bristol_bay,red_king_crab,2015,male,129,0,0,0,245,3,0,0,248
TR15,bristol_bay,red_king_crab,2015,male,130,0,0,0,296,4,1,0,301
TR15,bristol_bay,red_king_crab,2015,male,131,0,0,0,291,5,0,0,296
TR15,bristol_bay,red_king_crab,2015,male,132,0,0,0,349,9,2,0,360
TR15,bristol_bay,red_king_crab,2015,male,133,0,0,0,282,6,3,0,291
TR15,bristol_bay,red_king_crab,2015,male,134,0,0,0,327,20,3,0,350
TR15,bristol_bay,red_king_crab,2015,male,135,0,0,0,261,16,2,0,279
TR15,bristol_bay,red_king_crab,2015,male,136,0,0,0,238,11,3,1,253
TR15,bristol_bay,red_king_crab,2015,male,137,0,0,0,168,4,1,0,173
TR15,bristol_bay,red_king_crab,2015,male,138,0,0,0,128,7,2,0,137
TR15,bristol_bay,red_king_crab,2015,male,139,0,0,0,118,2,1,0,121
TR15,bristol_bay,red_king_crab,2015,male,140,0,0,0,57,2,0,0,59
TR15,bristol_bay,red_king_crab,2015,male,141,0,0,0,19,1,0,0,20
TR15,bristol_bay,red_king_crab,2015,male,142,0,0,0,11,0,0,0,11
TR15,bristol_bay,red_king_crab,2015,male,143,0,0,0,9,0,0,0,9
TR15,bristol_bay,red_king_crab,2015,male,144,0,0,0,7,0,0,0,7
TR15,bristol_bay,red_king_crab,2015,male,145,0,0,0,3,0,0,0,3
TR15,bristol_bay,red_king_crab,2015,male,146,0,0,0,2,0,0,0,2
TR15,bristol_bay,red_king_crab,2015,male,147,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,149,0,0,0,3,0,0,0,3
TR15,bristol_bay,red_king_crab,2015,male,151,0,0,0,2,0,0,0,2
TR15,bristol_bay,red_king_crab,2015,male,155,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,157,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,164,0,0,0,1,0,0,0,1
TR15,bristol_bay,red_king_crab,2015,male,167,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,69,0,0,0,2,0,0,0,2
TR16,bristol_bay,red_king_crab,2016,male,73,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,74,0,0,0,6,0,0,0,6
TR16,bristol_bay,red_king_crab,2016,male,75,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,76,0,0,0,16,0,0,0,16
TR16,bristol_bay,red_king_crab,2016,male,77,0,0,0,7,0,0,0,7
TR16,bristol_bay,red_king_crab,2016,male,78,0,0,0,11,0,0,0,11
TR16,bristol_bay,red_king_crab,2016,male,79,0,0,0,11,0,0,0,11
TR16,bristol_bay,red_king_crab,2016,male,80,0,0,0,20,0,0,0,20
TR16,bristol_bay,red_king_crab,2016,male,81,0,0,0,20,0,0,0,20
TR16,bristol_bay,red_king_crab,2016,male,82,0,0,0,17,0,0,0,17
TR16,bristol_bay,red_king_crab,2016,male,83,0,0,0,16,0,0,0,16
TR16,bristol_bay,red_king_crab,2016,male,84,0,0,0,28,0,0,0,28
TR16,bristol_bay,red_king_crab,2016,male,85,0,0,0,18,0,0,0,18
TR16,bristol_bay,red_king_crab,2016,male,86,0,0,0,24,0,0,0,24
TR16,bristol_bay,red_king_crab,2016,male,87,0,0,0,21,0,0,0,21
TR16,bristol_bay,red_king_crab,2016,male,88,0,0,0,40,0,0,0,40
TR16,bristol_bay,red_king_crab,2016,male,89,0,0,0,36,0,0,0,36
TR16,bristol_bay,red_king_crab,2016,male,90,0,0,0,27,0,0,0,27
TR16,bristol_bay,red_king_crab,2016,male,91,0,0,0,30,0,0,0,30
TR16,bristol_bay,red_king_crab,2016,male,92,0,0,0,54,0,0,0,54
TR16,bristol_bay,red_king_crab,2016,male,93,0,0,0,38,0,0,0,38
TR16,bristol_bay,red_king_crab,2016,male,94,0,0,0,42,0,0,0,42
TR16,bristol_bay,red_king_crab,2016,male,95,0,0,0,38,0,0,0,38
TR16,bristol_bay,red_king_crab,2016,male,96,0,0,0,62,0,0,0,62
TR16,bristol_bay,red_king_crab,2016,male,97,0,0,0,76,0,0,0,76
TR16,bristol_bay,red_king_crab,2016,male,98,0,0,0,78,1,0,0,79
TR16,bristol_bay,red_king_crab,2016,male,99,0,0,0,78,0,0,0,78
TR16,bristol_bay,red_king_crab,2016,male,100,0,1,0,102,0,0,0,103
TR16,bristol_bay,red_king_crab,2016,male,101,0,0,0,79,0,0,0,79
TR16,bristol_bay,red_king_crab,2016,male,102,0,0,0,111,0,0,0,111
TR16,bristol_bay,red_king_crab,2016,male,103,0,0,0,126,1,0,0,127
TR16,bristol_bay,red_king_crab,2016,male,104,0,0,0,144,0,0,0,144
TR16,bristol_bay,red_king_crab,2016,male,105,0,0,0,138,2,0,0,140
TR16,bristol_bay,red_king_crab,2016,male,106,0,0,0,120,1,0,0,121
TR16,bristol_bay,red_king_crab,2016,male,107,0,0,0,121,0,0,0,121
TR16,bristol_bay,red_king_crab,2016,male,108,0,0,0,151,0,0,0,151
TR16,bristol_bay,red_king_crab,2016,male,109,0,0,0,138,1,0,0,139
TR16,bristol_bay,red_king_crab,2016,male,110,0,0,0,184,3,0,0,187
TR16,bristol_bay,red_king_crab,2016,male,111,0,0,0,136,1,0,0,137
TR16,bristol_bay,red_king_crab,2016,male,112,0,0,0,188,1,0,0,189
TR16,bristol_bay,red_king_crab,2016,male,113,0,0,0,139,2,0,0,141
TR16,bristol_bay,red_king_crab,2016,male,114,0,0,0,184,1,0,0,185
TR16,bristol_bay,red_king_crab,2016,male,115,0,0,0,173,0,0,0,173
TR16,bristol_bay,red_king_crab,2016,male,116,0,0,0,162,0,0,0,162
TR16,bristol_bay,red_king_crab,2016,male,117,0,0,0,158,2,0,0,160
TR16,bristol_bay,red_king_crab,2016,male,118,0,0,0,215,1,0,0,216
TR16,bristol_bay,red_king_crab,2016,male,119,0,0,0,168,3,0,0,171
TR16,bristol_bay,red_king_crab,2016,male,120,0,0,0,238,2,0,0,240
TR16,bristol_bay,red_king_crab,2016,male,121,0,0,0,178,1,0,0,179
TR16,bristol_bay,red_king_crab,2016,male,122,0,0,0,245,2,0,0,247
TR16,bristol_bay,red_king_crab,2016,male,123,0,0,0,223,4,0,0,227
TR16,bristol_bay,red_king_crab,2016,male,124,0,0,0,300,4,1,0,305
TR16,bristol_bay,red_king_crab,2016,male,125,0,0,0,274,10,0,0,284
TR16,bristol_bay,red_king_crab,2016,male,126,0,0,0,281,4,0,0,285
TR16,bristol_bay,red_king_crab,2016,male,127,0,0,0,298,8,1,0,307
TR16,bristol_bay,red_king_crab,2016,male,128,0,0,0,318,11,0,0,329
TR16,bristol_bay,red_king_crab,2016,male,129,0,0,0,303,11,0,0,314
TR16,bristol_bay,red_king_crab,2016,male,130,1,0,0,352,17,0,0,370
TR16,bristol_bay,red_king_crab,2016,male,131,0,0,0,280,7,1,0,288
TR16,bristol_bay,red_king_crab,2016,male,132,1,0,0,439,18,1,0,459
TR16,bristol_bay,red_king_crab,2016,male,133,0,0,0,278,17,1,0,296
TR16,bristol_bay,red_king_crab,2016,male,134,0,0,0,327,22,0,0,349
TR16,bristol_bay,red_king_crab,2016,male,135,0,0,0,269,13,0,0,282
TR16,bristol_bay,red_king_crab,2016,male,136,0,0,0,205,10,0,0,215
TR16,bristol_bay,red_king_crab,2016,male,137,0,0,0,154,8,1,0,163
TR16,bristol_bay,red_king_crab,2016,male,138,0,0,0,86,9,0,0,95
TR16,bristol_bay,red_king_crab,2016,male,139,0,0,0,51,3,0,0,54
TR16,bristol_bay,red_king_crab,2016,male,140,0,0,0,31,1,0,0,32
TR16,bristol_bay,red_king_crab,2016,male,141,0,0,0,11,1,0,0,12
TR16,bristol_bay,red_king_crab,2016,male,142,0,0,0,5,2,0,0,7
TR16,bristol_bay,red_king_crab,2016,male,143,0,0,0,3,0,0,0,3
TR16,bristol_bay,red_king_crab,2016,male,144,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,145,0,0,0,3,0,0,0,3
TR16,bristol_bay,red_king_crab,2016,male,146,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,152,0,0,0,1,0,0,0,1
TR16,bristol_bay,red_king_crab,2016,male,174,0,0,0,0,1,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,43,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,46,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,56,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,61,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,62,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,63,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,65,0,0,0,3,0,0,0,3
TR17,bristol_bay,red_king_crab,2017,male,67,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,68,0,0,0,2,0,0,0,2
TR17,bristol_bay,red_king_crab,2017,male,69,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,70,0,0,0,3,0,0,0,3
TR17,bristol_bay,red_king_crab,2017,male,71,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,72,0,0,0,6,0,0,0,6
TR17,bristol_bay,red_king_crab,2017,male,73,0,0,0,2,0,0,0,2
TR17,bristol_bay,red_king_crab,2017,male,74,0,0,0,5,0,0,0,5
TR17,bristol_bay,red_king_crab,2017,male,75,0,0,0,11,0,0,0,11
TR17,bristol_bay,red_king_crab,2017,male,76,0,0,0,7,0,0,0,7
TR17,bristol_bay,red_king_crab,2017,male,77,0,0,0,20,0,0,0,20
TR17,bristol_bay,red_king_crab,2017,male,78,0,0,0,26,0,0,0,26
TR17,bristol_bay,red_king_crab,2017,male,79,0,0,0,29,0,0,0,29
TR17,bristol_bay,red_king_crab,2017,male,80,0,0,0,52,0,0,0,52
TR17,bristol_bay,red_king_crab,2017,male,81,0,0,0,49,0,0,1,50
TR17,bristol_bay,red_king_crab,2017,male,82,0,0,0,65,0,0,0,65
TR17,bristol_bay,red_king_crab,2017,male,83,0,0,0,74,0,0,0,74
TR17,bristol_bay,red_king_crab,2017,male,84,0,0,0,104,1,0,0,105
TR17,bristol_bay,red_king_crab,2017,male,85,0,0,0,123,0,0,0,123
TR17,bristol_bay,red_king_crab,2017,male,86,0,0,0,112,0,0,0,112
TR17,bristol_bay,red_king_crab,2017,male,87,0,0,0,143,0,0,1,144
TR17,bristol_bay,red_king_crab,2017,male,88,0,0,0,162,0,0,0,162
TR17,bristol_bay,red_king_crab,2017,male,89,0,0,0,182,0,0,1,183
TR17,bristol_bay,red_king_crab,2017,male,90,0,0,0,230,1,0,0,231
TR17,bristol_bay,red_king_crab,2017,male,91,0,0,0,204,0,0,0,204
TR17,bristol_bay,red_king_crab,2017,male,92,0,0,0,197,1,0,1,199
TR17,bristol_bay,red_king_crab,2017,male,93,0,0,0,174,0,0,2,176
TR17,bristol_bay,red_king_crab,2017,male,94,0,0,0,212,0,0,1,213
TR17,bristol_bay,red_king_crab,2017,male,95,0,0,0,201,0,0,0,201
TR17,bristol_bay,red_king_crab,2017,male,96,0,0,0,170,0,0,1,171
TR17,bristol_bay,red_king_crab,2017,male,97,0,0,0,139,0,0,1,140
TR17,bristol_bay,red_king_crab,2017,male,98,0,0,0,229,0,0,0,229
TR17,bristol_bay,red_king_crab,2017,male,99,0,0,0,139,0,0,1,140
TR17,bristol_bay,red_king_crab,2017,male,100,0,0,0,175,0,0,0,175
TR17,bristol_bay,red_king_crab,2017,male,101,0,0,0,114,0,0,0,114
TR17,bristol_bay,red_king_crab,2017,male,102,0,0,0,128,0,0,0,128
TR17,bristol_bay,red_king_crab,2017,male,103,0,0,0,149,0,0,1,150
TR17,bristol_bay,red_king_crab,2017,male,104,0,0,0,134,1,0,2,137
TR17,bristol_bay,red_king_crab,2017,male,105,0,0,0,115,1,0,1,117
TR17,bristol_bay,red_king_crab,2017,male,106,0,0,0,115,0,0,1,116
TR17,bristol_bay,red_king_crab,2017,male,107,0,0,0,99,1,0,1,101
TR17,bristol_bay,red_king_crab,2017,male,108,0,0,0,147,1,0,1,149
TR17,bristol_bay,red_king_crab,2017,male,109,0,0,0,108,1,0,0,109
TR17,bristol_bay,red_king_crab,2017,male,110,0,0,0,140,0,0,2,142
TR17,bristol_bay,red_king_crab,2017,male,111,0,0,0,109,0,0,2,111
TR17,bristol_bay,red_king_crab,2017,male,112,0,0,0,176,2,0,1,179
TR17,bristol_bay,red_king_crab,2017,male,113,0,0,0,150,0,0,1,151
TR17,bristol_bay,red_king_crab,2017,male,114,0,0,0,157,2,1,1,161
TR17,bristol_bay,red_king_crab,2017,male,115,0,0,0,180,1,0,1,182
TR17,bristol_bay,red_king_crab,2017,male,116,0,0,0,145,3,0,0,148
TR17,bristol_bay,red_king_crab,2017,male,117,0,0,0,146,2,1,0,149
TR17,bristol_bay,red_king_crab,2017,male,118,0,0,0,218,3,0,3,224
TR17,bristol_bay,red_king_crab,2017,male,119,0,0,0,167,1,0,2,170
TR17,bristol_bay,red_king_crab,2017,male,120,0,0,0,252,1,1,2,256
TR17,bristol_bay,red_king_crab,2017,male,121,0,0,0,206,1,0,0,207
TR17,bristol_bay,red_king_crab,2017,male,122,0,0,0,291,7,0,1,299
TR17,bristol_bay,red_king_crab,2017,male,123,0,0,0,265,3,0,0,268
TR17,bristol_bay,red_king_crab,2017,male,124,0,0,0,324,10,1,2,337
TR17,bristol_bay,red_king_crab,2017,male,125,0,0,0,248,10,0,1,259
TR17,bristol_bay,red_king_crab,2017,male,126,0,0,0,257,9,3,4,273
TR17,bristol_bay,red_king_crab,2017,male,127,0,0,0,289,13,0,1,303
TR17,bristol_bay,red_king_crab,2017,male,128,0,0,0,338,18,0,2,358
TR17,bristol_bay,red_king_crab,2017,male,129,0,0,0,277,14,3,4,298
TR17,bristol_bay,red_king_crab,2017,male,130,0,0,0,344,16,2,3,365
TR17,bristol_bay,red_king_crab,2017,male,131,0,0,0,291,23,3,2,319
TR17,bristol_bay,red_king_crab,2017,male,132,0,0,0,393,22,3,3,421
TR17,bristol_bay,red_king_crab,2017,male,133,0,0,0,330,26,3,5,364
TR17,bristol_bay,red_king_crab,2017,male,134,0,0,0,340,33,4,4,381
TR17,bristol_bay,red_king_crab,2017,male,135,0,0,0,277,27,6,1,311
TR17,bristol_bay,red_king_crab,2017,male,136,0,0,0,246,42,2,1,291
TR17,bristol_bay,red_king_crab,2017,male,137,0,0,0,201,34,0,6,241
TR17,bristol_bay,red_king_crab,2017,male,138,0,0,0,219,36,3,2,260
TR17,bristol_bay,red_king_crab,2017,male,139,0,0,0,117,23,3,1,144
TR17,bristol_bay,red_king_crab,2017,male,140,0,0,0,64,9,1,3,77
TR17,bristol_bay,red_king_crab,2017,male,141,0,0,0,36,6,1,1,44
TR17,bristol_bay,red_king_crab,2017,male,142,0,0,0,30,4,1,0,35
TR17,bristol_bay,red_king_crab,2017,male,143,0,0,0,11,9,0,0,20
TR17,bristol_bay,red_king_crab,2017,male,144,0,0,0,6,0,0,0,6
TR17,bristol_bay,red_king_crab,2017,male,145,0,0,0,3,1,0,0,4
TR17,bristol_bay,red_king_crab,2017,male,151,0,0,0,1,0,0,0,1
TR17,bristol_bay,red_king_crab,2017,male,155,0,0,0,1,0,0,0,1
TR18,bristol_bay,red_king_crab,2018,male,66,0,0,0,1,0,0,0,1
TR18,bristol_bay,red_king_crab,2018,male,67,0,0,0,3,0,0,0,3
TR18,bristol_bay,red_king_crab,2018,male,68,0,0,0,4,0,0,0,4
TR18,bristol_bay,red_king_crab,2018,male,69,0,0,0,2,0,0,0,2
TR18,bristol_bay,red_king_crab,2018,male,70,0,0,0,8,0,0,0,8
TR18,bristol_bay,red_king_crab,2018,male,71,0,0,0,15,0,0,0,15
TR18,bristol_bay,red_king_crab,2018,male,72,0,0,0,15,0,0,0,15
TR18,bristol_bay,red_king_crab,2018,male,73,0,0,0,12,0,0,0,12
TR18,bristol_bay,red_king_crab,2018,male,74,0,0,0,18,0,0,0,18
TR18,bristol_bay,red_king_crab,2018,male,75,0,0,0,24,0,0,0,24
TR18,bristol_bay,red_king_crab,2018,male,76,0,0,0,37,0,0,0,37
TR18,bristol_bay,red_king_crab,2018,male,77,0,0,0,31,0,0,0,31
TR18,bristol_bay,red_king_crab,2018,male,78,0,0,0,48,0,0,0,48
TR18,bristol_bay,red_king_crab,2018,male,79,0,0,0,44,0,0,1,45
TR18,bristol_bay,red_king_crab,2018,male,80,0,0,0,36,0,0,0,36
TR18,bristol_bay,red_king_crab,2018,male,81,0,0,0,23,0,0,0,23
TR18,bristol_bay,red_king_crab,2018,male,82,0,0,0,56,0,0,3,59
TR18,bristol_bay,red_king_crab,2018,male,83,0,0,0,41,0,0,0,41
TR18,bristol_bay,red_king_crab,2018,male,84,0,0,0,52,0,0,0,52
TR18,bristol_bay,red_king_crab,2018,male,85,0,0,0,40,0,0,0,40
TR18,bristol_bay,red_king_crab,2018,male,86,0,0,0,37,0,0,0,37
TR18,bristol_bay,red_king_crab,2018,male,87,0,0,0,34,0,0,0,34
TR18,bristol_bay,red_king_crab,2018,male,88,0,0,0,33,0,0,0,33
TR18,bristol_bay,red_king_crab,2018,male,89,0,0,0,28,1,0,0,29
TR18,bristol_bay,red_king_crab,2018,male,90,0,0,0,38,0,0,0,38
TR18,bristol_bay,red_king_crab,2018,male,91,0,0,0,44,0,0,0,44
TR18,bristol_bay,red_king_crab,2018,male,92,0,0,0,65,0,0,1,66
TR18,bristol_bay,red_king_crab,2018,male,93,0,0,0,49,0,0,0,49
TR18,bristol_bay,red_king_crab,2018,male,94,0,0,0,85,0,0,0,85
TR18,bristol_bay,red_king_crab,2018,male,95,0,0,0,96,1,0,0,97
TR18,bristol_bay,red_king_crab,2018,male,96,0,0,0,110,1,0,0,111
TR18,bristol_bay,red_king_crab,2018,male,97,0,0,0,109,0,0,0,109
TR18,bristol_bay,red_king_crab,2018,male,98,0,0,0,114,0,0,1,115
TR18,bristol_bay,red_king_crab,2018,male,99,0,0,0,162,1,0,0,163
TR18,bristol_bay,red_king_crab,2018,male,100,0,0,0,151,2,0,0,153
TR18,bristol_bay,red_king_crab,2018,male,101,0,0,0,207,0,0,0,207
TR18,bristol_bay,red_king_crab,2018,male,102,0,0,0,200,2,0,4,206
TR18,bristol_bay,red_king_crab,2018,male,103,0,0,0,241,1,0,0,242
TR18,bristol_bay,red_king_crab,2018,male,104,0,0,0,294,2,1,2,299
TR18,bristol_bay,red_king_crab,2018,male,105,0,0,0,319,5,0,1,325
TR18,bristol_bay,red_king_crab,2018,male,106,0,0,0,304,2,0,2,308
TR18,bristol_bay,red_king_crab,2018,male,107,0,0,0,331,4,0,1,336
TR18,bristol_bay,red_king_crab,2018,male,108,0,0,0,322,3,0,0,325
TR18,bristol_bay,red_king_crab,2018,male,109,0,0,0,350,4,0,0,354
TR18,bristol_bay,red_king_crab,2018,male,110,0,0,0,362,3,0,1,366
TR18,bristol_bay,red_king_crab,2018,male,111,0,0,0,378,4,0,2,384
TR18,bristol_bay,red_king_crab,2018,male,112,0,0,0,378,5,1,0,384
TR18,bristol_bay,red_king_crab,2018,male,113,0,0,0,318,5,0,1,324
TR18,bristol_bay,red_king_crab,2018,male,114,0,0,0,389,5,0,2,396
TR18,bristol_bay,red_king_crab,2018,male,115,0,0,0,395,7,1,0,403
TR18,bristol_bay,red_king_crab,2018,male,116,0,0,0,363,12,0,2,377
TR18,bristol_bay,red_king_crab,2018,male,117,0,0,0,270,9,0,0,279
TR18,bristol_bay,red_king_crab,2018,male,118,0,0,0,319,10,0,1,330
TR18,bristol_bay,red_king_crab,2018,male,119,0,0,0,327,17,0,0,344
TR18,bristol_bay,red_king_crab,2018,male,120,0,0,0,298,8,0,5,311
TR18,bristol_bay,red_king_crab,2018,male,121,0,0,0,296,16,0,0,312
TR18,bristol_bay,red_king_crab,2018,male,122,0,0,0,267,18,0,1,286
TR18,bristol_bay,red_king_crab,2018,male,123,0,0,0,223,23,0,0,246
TR18,bristol_bay,red_king_crab,2018,male,124,0,0,0,290,17,0,0,307
TR18,bristol_bay,red_king_crab,2018,male,125,0,0,0,275,21,0,1,297
TR18,bristol_bay,red_king_crab,2018,male,126,0,0,0,251,18,0,0,269
TR18,bristol_bay,red_king_crab,2018,male,127,0,0,0,272,28,0,0,300
TR18,bristol_bay,red_king_crab,2018,male,128,0,0,0,224,29,1,0,254
TR18,bristol_bay,red_king_crab,2018,male,129,0,0,0,272,35,0,0,307
TR18,bristol_bay,red_king_crab,2018,male,130,0,0,0,233,28,0,1,262
TR18,bristol_bay,red_king_crab,2018,male,131,0,0,0,236,43,0,2,281
TR18,bristol_bay,red_king_crab,2018,male,132,0,0,0,260,39,0,1,300
TR18,bristol_bay,red_king_crab,2018,male,133,0,0,0,210,35,0,0,245
TR18,bristol_bay,red_king_crab,2018,male,134,0,0,0,250,47,0,0,297
TR18,bristol_bay,red_king_crab,2018,male,135,0,0,0,224,46,1,1,272
TR18,bristol_bay,red_king_crab,2018,male,136,0,0,0,218,29,1,0,248
TR18,bristol_bay,red_king_crab,2018,male,137,0,0,0,154,21,0,1,176
TR18,bristol_bay,red_king_crab,2018,male,138,0,0,0,107,19,0,0,126
TR18,bristol_bay,red_king_crab,2018,male,139,0,0,0,113,21,2,0,136
TR18,bristol_bay,red_king_crab,2018,male,140,0,0,0,72,11,1,0,84
TR18,bristol_bay,red_king_crab,2018,male,141,0,0,0,44,5,0,0,49
TR18,bristol_bay,red_king_crab,2018,male,142,0,0,0,26,4,0,0,30
TR18,bristol_bay,red_king_crab,2018,male,143,0,0,0,14,5,0,0,19
TR18,bristol_bay,red_king_crab,2018,male,144,0,0,0,14,0,0,0,14
TR18,bristol_bay,red_king_crab,2018,male,145,0,0,0,6,0,0,0,6
TR18,bristol_bay,red_king_crab,2018,male,146,0,0,0,3,0,0,0,3
TR18,bristol_bay,red_king_crab,2018,male,149,0,0,0,1,0,0,0,1
TR19,bristol_bay,red_king_crab,2019,male,70,0,0,0,1,0,0,0,1
TR19,bristol_bay,red_king_crab,2019,male,74,0,0,0,2,0,0,0,2
TR19,bristol_bay,red_king_crab,2019,male,76,0,0,0,1,0,0,0,1
TR19,bristol_bay,red_king_crab,2019,male,78,0,0,0,3,0,0,0,3
TR19,bristol_bay,red_king_crab,2019,male,79,0,0,0,2,0,0,0,2
TR19,bristol_bay,red_king_crab,2019,male,80,0,0,0,7,0,0,0,7
TR19,bristol_bay,red_king_crab,2019,male,81,0,0,0,9,0,0,0,9
TR19,bristol_bay,red_king_crab,2019,male,82,0,0,0,11,0,0,0,11
TR19,bristol_bay,red_king_crab,2019,male,83,0,0,0,8,0,0,0,8
TR19,bristol_bay,red_king_crab,2019,male,84,0,0,0,15,0,0,0,15
TR19,bristol_bay,red_king_crab,2019,male,85,0,0,0,25,0,0,0,25
TR19,bristol_bay,red_king_crab,2019,male,86,0,0,0,22,0,0,0,22
TR19,bristol_bay,red_king_crab,2019,male,87,0,0,0,50,0,0,0,50
TR19,bristol_bay,red_king_crab,2019,male,88,0,0,0,59,0,0,0,59
TR19,bristol_bay,red_king_crab,2019,male,89,0,0,0,60,2,0,0,62
TR19,bristol_bay,red_king_crab,2019,male,90,0,0,0,69,1,0,0,70
TR19,bristol_bay,red_king_crab,2019,male,91,0,0,0,71,0,0,0,71
TR19,bristol_bay,red_king_crab,2019,male,92,0,0,0,89,1,0,0,90
TR19,bristol_bay,red_king_crab,2019,male,93,0,0,0,86,0,0,0,86
TR19,bristol_bay,red_king_crab,2019,male,94,0,0,0,124,0,0,0,124
TR19,bristol_bay,red_king_crab,2019,male,95,0,0,0,128,3,0,0,131
TR19,bristol_bay,red_king_crab,2019,male,96,0,0,0,125,0,0,0,125
TR19,bristol_bay,red_king_crab,2019,male,97,0,0,0,108,0,0,0,108
TR19,bristol_bay,red_king_crab,2019,male,98,0,0,0,112,1,0,0,113
TR19,bristol_bay,red_king_crab,2019,male,99,0,0,0,88,1,0,0,89
TR19,bristol_bay,red_king_crab,2019,male,100,0,0,0,115,3,0,0,118
TR19,bristol_bay,red_king_crab,2019,male,101,0,0,0,107,0,0,0,107
TR19,bristol_bay,red_king_crab,2019,male,102,0,0,0,74,2,0,0,76
TR19,bristol_bay,red_king_crab,2019,male,103,0,0,0,106,0,0,0,106
TR19,bristol_bay,red_king_crab,2019,male,104,0,0,0,95,2,0,0,97
TR19,bristol_bay,red_king_crab,2019,male,105,0,0,0,91,2,0,0,93
TR19,bristol_bay,red_king_crab,2019,male,106,0,0,0,91,3,0,0,94
TR19,bristol_bay,red_king_crab,2019,male,107,0,0,0,64,1,0,0,65
TR19,bristol_bay,red_king_crab,2019,male,108,0,0,0,129,2,0,0,131
TR19,bristol_bay,red_king_crab,2019,male,109,0,0,0,124,2,0,0,126
TR19,bristol_bay,red_king_crab,2019,male,110,0,0,0,160,1,0,0,161
TR19,bristol_bay,red_king_crab,2019,male,111,0,0,0,124,7,0,0,131
TR19,bristol_bay,red_king_crab,2019,male,112,0,0,0,158,2,0,0,160
TR19,bristol_bay,red_king_crab,2019,male,113,0,0,0,197,8,0,0,205
TR19,bristol_bay,red_king_crab,2019,male,114,0,0,0,259,8,0,1,268
TR19,bristol_bay,red_king_crab,2019,male,115,0,0,0,275,14,0,0,289
TR19,bristol_bay,red_king_crab,2019,male,116,0,0,0,247,8,0,0,255
TR19,bristol_bay,red_king_crab,2019,male,117,0,0,0,223,8,0,0,231
TR19,bristol_bay,red_king_crab,2019,male,118,0,0,0,340,5,0,0,345
TR19,bristol_bay,red_king_crab,2019,male,119,0,0,0,322,11,1,1,335
TR19,bristol_bay,red_king_crab,2019,male,120,0,0,0,410,18,1,0,429
TR19,bristol_bay,red_king_crab,2019,male,121,0,0,0,422,19,0,0,441
TR19,bristol_bay,red_king_crab,2019,male,122,0,0,0,379,12,0,1,392
TR19,bristol_bay,red_king_crab,2019,male,123,0,0,0,418,40,6,1,465
TR19,bristol_bay,red_king_crab,2019,male,124,0,0,0,494,27,3,1,525
TR19,bristol_bay,red_king_crab,2019,male,125,0,0,0,553,38,6,0,597
TR19,bristol_bay,red_king_crab,2019,male,126,0,0,0,438,31,4,0,473
TR19,bristol_bay,red_king_crab,2019,male,127,0,0,0,404,37,2,0,443
TR19,bristol_bay,red_king_crab,2019,male,128,0,0,0,458,41,1,0,500
TR19,bristol_bay,red_king_crab,2019,male,129,0,0,0,394,33,3,0,430
